                                              Experiment  Subset        Metric  File     Value                                     Model        CNN   RNN                 Features  LENGTH
169           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-2nd     5  0.194341           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
170           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-3rd     1  0.093514           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
171           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-3rd     2  0.083437           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
172           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-3rd     3  0.077691           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
173           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-3rd     4  0.098306           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
174           Evaluation-ResNet152_LSTM-finetuned-frame2       3  Accuracy-3rd     5  0.084179           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
175           Evaluation-ResNet152_LSTM-finetuned-frame2       3      Accuracy     1  0.594378           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
176           Evaluation-ResNet152_LSTM-finetuned-frame2       3      Accuracy     2  0.595516           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
177           Evaluation-ResNet152_LSTM-finetuned-frame2       3      Accuracy     3  0.647446           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
178           Evaluation-ResNet152_LSTM-finetuned-frame2       3      Accuracy     4  0.598011           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
179           Evaluation-ResNet152_LSTM-finetuned-frame2       3      Accuracy     5  0.561887           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)       3
180           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-1st     1  0.621625           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
181           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-1st     2  0.628697           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
182           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-1st     3  0.667025           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
183           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-1st     4  0.632890           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
184           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-1st     5  0.589491           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
185           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-2nd     1  0.165253           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
186           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-2nd     2  0.144095           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
187           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-2nd     3  0.144550           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
188           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-2nd     4  0.176063           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
189           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-2nd     5  0.172914           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
190           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-3rd     1  0.094232           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
191           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-3rd     2  0.085077           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
192           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-3rd     3  0.075861           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
193           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-3rd     4  0.086640           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
194           Evaluation-ResNet152_LSTM-finetuned-frame2      15  Accuracy-3rd     5  0.093333           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
195           Evaluation-ResNet152_LSTM-finetuned-frame2      15      Accuracy     1  0.621625           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
196           Evaluation-ResNet152_LSTM-finetuned-frame2      15      Accuracy     2  0.628697           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
197           Evaluation-ResNet152_LSTM-finetuned-frame2      15      Accuracy     3  0.667025           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
198           Evaluation-ResNet152_LSTM-finetuned-frame2      15      Accuracy     4  0.632890           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
199           Evaluation-ResNet152_LSTM-finetuned-frame2      15      Accuracy     5  0.589491           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      15
200           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-1st     1  0.660878           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
201           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-1st     2  0.658129           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
202           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-1st     3  0.693475           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
203           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-1st     4  0.667181           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
204           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-1st     5  0.657996           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
205           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-2nd     1  0.151839           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
206           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-2nd     2  0.138802           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
207           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-2nd     3  0.134681           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
208           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-2nd     4  0.162283           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
209           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-2nd     5  0.154728           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
210           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-3rd     1  0.084094           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
211           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-3rd     2  0.068364           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
212           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-3rd     3  0.064260           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
213           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-3rd     4  0.075956           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
214           Evaluation-ResNet152_LSTM-finetuned-frame2      60  Accuracy-3rd     5  0.078298           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
215           Evaluation-ResNet152_LSTM-finetuned-frame2      60      Accuracy     1  0.660878           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
216           Evaluation-ResNet152_LSTM-finetuned-frame2      60      Accuracy     2  0.658129           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
217           Evaluation-ResNet152_LSTM-finetuned-frame2      60      Accuracy     3  0.693475           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
218           Evaluation-ResNet152_LSTM-finetuned-frame2      60      Accuracy     4  0.667181           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
219           Evaluation-ResNet152_LSTM-finetuned-frame2      60      Accuracy     5  0.657996           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)      60
220           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-1st     1  0.704278           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
221           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-1st     2  0.684564           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
222           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-1st     3  0.750768           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
223           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-1st     4  0.689598           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
224           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-1st     5  0.691760           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
225           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-2nd     1  0.135629           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
226           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-2nd     2  0.128503           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
227           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-2nd     3  0.121041           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
228           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-2nd     4  0.144962           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
229           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-2nd     5  0.136227           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
230           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-3rd     1  0.064569           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
231           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-3rd     2  0.066182           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
232           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-3rd     3  0.046437           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
233           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-3rd     4  0.064816           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
234           Evaluation-ResNet152_LSTM-finetuned-frame2     180  Accuracy-3rd     5  0.072289           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
235           Evaluation-ResNet152_LSTM-finetuned-frame2     180      Accuracy     1  0.704278           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
236           Evaluation-ResNet152_LSTM-finetuned-frame2     180      Accuracy     2  0.684564           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
237           Evaluation-ResNet152_LSTM-finetuned-frame2     180      Accuracy     3  0.750768           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
238           Evaluation-ResNet152_LSTM-finetuned-frame2     180      Accuracy     4  0.689598           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
239           Evaluation-ResNet152_LSTM-finetuned-frame2     180      Accuracy     5  0.691760           ResNet152-LSTM-finetuned-frame2  ResNet152  LSTM      fine-tuned (normal)     180
240       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-1st     1  0.574225       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
241       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-1st     2  0.547693       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
242       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-1st     3  0.610534       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
243       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-1st     4  0.638441       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
244       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-1st     5  0.521672       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
245       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-2nd     1  0.172006       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
246       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-2nd     2  0.130586       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
247       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-2nd     3  0.179740       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
248       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-2nd     4  0.185753       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
249       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-2nd     5  0.194961       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
250       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-3rd     1  0.101968       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
251       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-3rd     2  0.082504       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
252       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-3rd     3  0.089986       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
253       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-3rd     4  0.075027       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
254       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3  Accuracy-3rd     5  0.100017       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
255       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3      Accuracy     1  0.574225       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
256       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3      Accuracy     2  0.547693       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
257       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3      Accuracy     3  0.610534       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
258       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3      Accuracy     4  0.638441       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
259       Evaluation-ResNet152_LSTM-finetuned-frame2-256       3      Accuracy     5  0.521672       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)       3
260       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-1st     1  0.597799       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
261       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-1st     2  0.601602       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
262       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-1st     3  0.627433       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
263       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-1st     4  0.642669       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
264       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-1st     5  0.554737       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
265       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-2nd     1  0.151236       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
266       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-2nd     2  0.137579       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
267       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-2nd     3  0.160152       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
268       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-2nd     4  0.165358       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
269       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-2nd     5  0.160908       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
270       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-3rd     1  0.095700       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
271       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-3rd     2  0.077968       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
272       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-3rd     3  0.082161       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
273       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-3rd     4  0.081673       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
274       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15  Accuracy-3rd     5  0.100355       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
275       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15      Accuracy     1  0.597799       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
276       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15      Accuracy     2  0.601602       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
277       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15      Accuracy     3  0.627433       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
278       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15      Accuracy     4  0.642669       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
279       Evaluation-ResNet152_LSTM-finetuned-frame2-256      15      Accuracy     5  0.554737       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      15
280       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-1st     1  0.665772       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
281       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-1st     2  0.653473       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
282       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-1st     3  0.679045       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
283       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-1st     4  0.681155       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
284       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-1st     5  0.620367       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
285       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-2nd     1  0.148557       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
286       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-2nd     2  0.124693       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
287       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-2nd     3  0.152362       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
288       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-2nd     4  0.141877       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
289       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-2nd     5  0.143914       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
290       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-3rd     1  0.078768       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
291       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-3rd     2  0.082885       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
292       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-3rd     3  0.063217       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
293       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-3rd     4  0.069222       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
294       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60  Accuracy-3rd     5  0.070931       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
295       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60      Accuracy     1  0.665772       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
296       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60      Accuracy     2  0.653473       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
297       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60      Accuracy     3  0.679045       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
298       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60      Accuracy     4  0.681155       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
299       Evaluation-ResNet152_LSTM-finetuned-frame2-256      60      Accuracy     5  0.620367       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)      60
300       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-1st     1  0.716241       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
301       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-1st     2  0.705101       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
302       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-1st     3  0.731221       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
303       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-1st     4  0.705986       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
304       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-1st     5  0.694132       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
305       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-2nd     1  0.115850       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
306       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-2nd     2  0.130488       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
307       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-2nd     3  0.133965       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
308       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-2nd     4  0.119872       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
309       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-2nd     5  0.112453       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
310       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-3rd     1  0.066087       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
311       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-3rd     2  0.061781       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
312       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-3rd     3  0.054033       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
313       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-3rd     4  0.073507       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
314       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180  Accuracy-3rd     5  0.073934       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
315       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180      Accuracy     1  0.716241       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
316       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180      Accuracy     2  0.705101       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
317       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180      Accuracy     3  0.731221       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
318       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180      Accuracy     4  0.705986       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
319       Evaluation-ResNet152_LSTM-finetuned-frame2-256     180      Accuracy     5  0.694132       ResNet152-LSTM-finetuned-frame2-256  ResNet152  LSTM       fine-tuned (small)     180
320  Evaluation-ResNet152_LSTM-finetuned-frame2-256-1000       3  Accuracy-1st     1  0.569959  ResNet152-LSTM-finetuned-frame2-256-1000  ResNet152  LSTM      fine-tuned (small+)       3
