                                               Experiment  Subset        Metric  File     Value                                     Model        CNN   RNN                 Features  LENGTH
387             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-CP     3  0.372284            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
388             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-CP     4  0.280011            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
389             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-CP     5  0.412933            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
390             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LI     1  0.611044            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
391             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LI     2  0.608619            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
392             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LI     3  0.599843            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
393             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LI     4  0.687488            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
394             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LI     5  0.552115            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
395             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LP     1  0.389174            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
396             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LP     2  0.374369            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
397             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LP     3  0.370262            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
398             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LP     4  0.397404            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
399             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-LP     5  0.482585            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
400             Evaluation-ResNet152_LSTM-finetuned-clip2      15  F1-Score-ACF     1  0.403706            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
401             Evaluation-ResNet152_LSTM-finetuned-clip2      15  F1-Score-ACF     2  0.414462            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
402             Evaluation-ResNet152_LSTM-finetuned-clip2      15  F1-Score-ACF     3  0.443080            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
403             Evaluation-ResNet152_LSTM-finetuned-clip2      15  F1-Score-ACF     4  0.290155            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
404             Evaluation-ResNet152_LSTM-finetuned-clip2      15  F1-Score-ACF     5  0.355907            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
405             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-VS     1  0.667385            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
406             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-VS     2  0.693397            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
407             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-VS     3  0.758562            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
408             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-VS     4  0.635205            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
409             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-VS     5  0.658556            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
410             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-TA     1  0.302711            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
411             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-TA     2  0.415573            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
412             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-TA     3  0.425194            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
413             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-TA     4  0.277421            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
414             Evaluation-ResNet152_LSTM-finetuned-clip2      15   F1-Score-TA     5  0.335472            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
415             Evaluation-ResNet152_LSTM-finetuned-clip2      15      F1-Score     1  0.526099            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
416             Evaluation-ResNet152_LSTM-finetuned-clip2      15      F1-Score     2  0.552358            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
417             Evaluation-ResNet152_LSTM-finetuned-clip2      15      F1-Score     3  0.543787            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
418             Evaluation-ResNet152_LSTM-finetuned-clip2      15      F1-Score     4  0.480330            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
419             Evaluation-ResNet152_LSTM-finetuned-clip2      15      F1-Score     5  0.508042            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      15
420             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Idl     1  0.571150            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
421             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Idl     2  0.627102            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
422             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Idl     3  0.501883            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
423             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Idl     4  0.563625            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
424             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Idl     5  0.526100            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
425             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Inc     1  0.307631            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
426             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Inc     2  0.292404            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
427             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Inc     3  0.259282            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
428             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Inc     4  0.294336            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
429             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Inc     5  0.186185            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
430             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Vis     1  0.417851            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
431             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Vis     2  0.415555            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
432             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Vis     3  0.422886            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
433             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Vis     4  0.378013            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
434             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Vis     5  0.427753            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
435             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Cap     1  0.716632            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
436             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Cap     2  0.702337            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
437             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Cap     3  0.620531            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
438             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Cap     4  0.611921            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
439             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Cap     5  0.717416            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
440             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Hyd     1  0.630138            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
441             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Hyd     2  0.647118            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
442             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Hyd     3  0.585772            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
443             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Hyd     4  0.398462            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
444             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Hyd     5  0.556451            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
445             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Pha     1  0.892979            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
446             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Pha     2  0.939208            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
447             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Pha     3  0.911260            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
448             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Pha     4  0.891622            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
449             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-Pha     5  0.863970            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
450             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-IA     1  0.764975            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
451             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-IA     2  0.792498            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
452             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-IA     3  0.848245            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
453             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-IA     4  0.726295            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
454             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-IA     5  0.690457            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
455             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-CP     1  0.408590            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
456             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-CP     2  0.524966            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
457             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-CP     3  0.423119            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
458             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-CP     4  0.342027            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
459             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-CP     5  0.448832            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
460             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LI     1  0.683379            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
461             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LI     2  0.691488            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
462             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LI     3  0.551957            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
463             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LI     4  0.702080            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
464             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LI     5  0.568598            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
465             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LP     1  0.503348            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
466             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LP     2  0.544901            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
467             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LP     3  0.463097            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
468             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LP     4  0.543579            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
469             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-LP     5  0.587565            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
470             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-ACF     1  0.515724            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
471             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-ACF     2  0.527890            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
472             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-ACF     3  0.380879            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
473             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-ACF     4  0.344755            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
474             Evaluation-ResNet152_LSTM-finetuned-clip2      60  F1-Score-ACF     5  0.353690            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
475             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-VS     1  0.759176            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
476             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-VS     2  0.719496            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
477             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-VS     3  0.798798            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
478             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-VS     4  0.747119            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
479             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-VS     5  0.773852            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
480             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-TA     1  0.292404            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
481             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-TA     2  0.258495            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
482             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-TA     3  0.299590            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
483             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-TA     4  0.442110            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
484             Evaluation-ResNet152_LSTM-finetuned-clip2      60   F1-Score-TA     5  0.285235            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
485             Evaluation-ResNet152_LSTM-finetuned-clip2      60      F1-Score     1  0.574152            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
486             Evaluation-ResNet152_LSTM-finetuned-clip2      60      F1-Score     2  0.591035            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
487             Evaluation-ResNet152_LSTM-finetuned-clip2      60      F1-Score     3  0.543638            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
488             Evaluation-ResNet152_LSTM-finetuned-clip2      60      F1-Score     4  0.537380            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
489             Evaluation-ResNet152_LSTM-finetuned-clip2      60      F1-Score     5  0.537393            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)      60
490             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Idl     1  0.614405            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
491             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Idl     2  0.676931            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
492             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Idl     3  0.523092            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
493             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Idl     4  0.629329            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
494             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Idl     5  0.534653            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
495             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Inc     1  0.280409            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
496             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Inc     2  0.334832            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
497             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Inc     3  0.291614            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
498             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Inc     4  0.324550            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
499             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Inc     5  0.164991            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
500             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Vis     1  0.453491            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
501             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Vis     2  0.433090            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
502             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Vis     3  0.465979            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
503             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Vis     4  0.341561            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
504             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Vis     5  0.464531            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
505             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Cap     1  0.680959            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
506             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Cap     2  0.640366            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
507             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Cap     3  0.634284            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
508             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Cap     4  0.530790            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
509             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Cap     5  0.706448            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
510             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Hyd     1  0.589089            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
511             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Hyd     2  0.641517            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
512             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Hyd     3  0.603132            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
513             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Hyd     4  0.324297            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
514             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Hyd     5  0.579989            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
515             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Pha     1  0.911371            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
516             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Pha     2  0.964492            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
517             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Pha     3  0.931844            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
518             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Pha     4  0.904808            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
519             Evaluation-ResNet152_LSTM-finetuned-clip2     180  F1-Score-Pha     5  0.889090            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
520             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-IA     1  0.803525            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
521             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-IA     2  0.865891            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
522             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-IA     3  0.859869            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
523             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-IA     4  0.760106            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
524             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-IA     5  0.747593            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
525             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-CP     1  0.449306            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
526             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-CP     2  0.547388            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
527             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-CP     3  0.530221            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
528             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-CP     4  0.402476            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
529             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-CP     5  0.483292            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
530             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LI     1  0.688289            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
531             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LI     2  0.703108            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
532             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LI     3  0.607493            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
533             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LI     4  0.740317            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
534             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LI     5  0.548035            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
535             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LP     1  0.418745            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
536             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LP     2  0.554744            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
537             Evaluation-ResNet152_LSTM-finetuned-clip2     180   F1-Score-LP     3  0.538337            ResNet152-LSTM-finetuned-clip2  ResNet152  LSTM  fine-tuned (clip-based)     180
